article%1:10:00::	0.000000600675906816
state%1:15:01::	0.000000599120783868
peace%1:26:00::	0.000000587508964083
fact%1:10:01::	0.00000058009726805
illness%1:26:00::	0.00000057538684
king%1:18:00::	0.000000575233888
conference%1:14:00::	0.000000573406169106
match%1:18:00::	0.00000057
commission%1:14:01::	0.000000567698478336
mouth%1:08:01::	0.00000056366746522
machine%1:06:00::	0.000000546893385648
wind%1:19:00::	0.00000054679691484
restaurant%1:06:00::	0.00000054590650995
telephone%1:06:00::	0.000000544332025945
circumstance%1:26:02::	0.00000054368262
reader%1:18:02::	0.000000539962942324
progress%1:04:01::	0.000000539636118945
west%1:24:00::	0.00000052915104418
minister%1:18:02::	0.000000526183661565
soccer%1:04:00::	0.000000525422997264
foot%1:23:00::	0.000000521243703587
pupil%1:18:01::	0.000000521163479277
instruction%1:04:00::	0.000000515613191184
furniture%1:06:00::	0.0000005115
voice%1:18:00::	0.000000503968058136
fish%1:13:00::	0.000000503364610028
fish%1:05:00::	0.000000503364610028
train%1:06:00::	0.000000503224269035
population%1:14:00::	0.000000500131522162
employer%1:18:00::	0.00000049491524772
paper%1:27:00::	0.000000494865782894
interest%1:21:00::	0.000000490359693483
spirit%1:18:00::	0.00000048852521784
king%1:06:00::	0.000000485794533312
victim%1:18:00::	0.000000481957352446
mark%1:09:01::	0.00000048058875711
bus%1:06:00::	0.000000480242765907
